"time","tank_id","t_is","h_valve","t_valve"
"2021-06-25 19:06:04+00",84,"11.7",NULL,"0"
"2021-06-25 19:07:11+00",84,"11.6",NULL,"0"
"2021-06-25 19:08:19+00",84,"11.7",NULL,"0"
"2021-06-25 19:09:25+00",84,"11.8",NULL,"0"
"2021-06-25 19:10:32+00",84,"11.9",NULL,"0"
"2021-06-25 19:12:46+00",84,"12",NULL,"0"
"2021-06-25 19:13:52+00",84,"12.1",NULL,"0"
"2021-06-25 19:14:58+00",84,"12.2",NULL,"0"
"2021-06-25 19:16:04+00",84,"12.3",NULL,"0"
"2021-06-25 19:17:10+00",84,"12.5",NULL,"0"
"2021-06-25 19:18:17+00",84,"12.6",NULL,"1"
"2021-06-25 19:19:23+00",84,"12.7",NULL,"1"
"2021-06-25 19:20:29+00",84,"12.5",NULL,"1"
"2021-06-25 19:21:36+00",84,"12.4",NULL,"1"
"2021-06-25 19:22:42+00",84,"12.2",NULL,"1"
"2021-06-25 19:23:48+00",84,"12.1",NULL,"1"
"2021-06-25 19:24:55+00",84,"12",NULL,"1"
"2021-06-25 19:26:03+00",84,"11.9",NULL,"0"
"2021-06-25 19:27:09+00",84,"11.7",NULL,"0"
"2021-06-25 19:28:16+00",84,NULL,1,NULL
"2021-06-25 19:28:16+00",84,"11.5",NULL,"0"
"2021-06-25 19:29:22+00",84,"11.3",NULL,"0"
"2021-06-25 19:30:29+00",84,"11.2",NULL,"0"
"2021-06-25 19:32:43+00",84,"11.4",NULL,"0"
"2021-06-25 19:33:53+00",84,"11.5",NULL,"0"
"2021-06-25 19:35:01+00",84,"11.7",NULL,"0"
"2021-06-25 19:36:07+00",84,"11.9",NULL,"0"
"2021-06-25 19:37:14+00",84,NULL,0,NULL
"2021-06-25 19:37:14+00",84,"12.1",NULL,"0"
"2021-06-25 19:38:21+00",84,"12.3",NULL,"0"
"2021-06-25 19:39:28+00",84,"12.5",NULL,"1"
"2021-06-25 19:40:34+00",84,"12.6",NULL,"1"
"2021-06-25 19:41:41+00",84,"12.5",NULL,"1"
"2021-06-25 19:42:47+00",84,"12.4",NULL,"1"
"2021-06-25 19:43:53+00",84,"12.2",NULL,"1"
"2021-06-25 19:45:00+00",84,"12",NULL,"1"
"2021-06-25 19:46:07+00",84,"11.9",NULL,"0"
"2021-06-25 19:51:39+00",84,"11.8",NULL,"0"
"2021-06-25 19:55:03+00",84,"12",NULL,"0"
"2021-06-25 19:56:09+00",84,"12.1",NULL,"0"
"2021-06-25 19:58:22+00",84,"12.3",NULL,"0"
"2021-06-25 19:59:30+00",84,"12.4",NULL,"0"
"2021-06-25 20:00:37+00",84,"12.5",NULL,"1"
"2021-06-25 20:01:43+00",84,"12.6",NULL,"1"
"2021-06-25 20:03:56+00",84,"12.5",NULL,"1"
"2021-06-25 20:05:03+00",84,"12.3",NULL,"1"
"2021-06-25 20:06:10+00",84,"12.1",NULL,"1"
"2021-06-25 20:07:16+00",84,"12",NULL,"0"
"2021-06-25 20:08:22+00",84,"11.9",NULL,"0"
"2021-06-25 20:09:29+00",84,"11.7",NULL,"0"
"2021-06-25 20:10:37+00",84,"11.6",NULL,"0"
"2021-06-25 20:11:44+00",84,"11.5",NULL,"0"
"2021-06-25 20:11:44+00",84,NULL,1,NULL
"2021-06-25 20:13:57+00",84,"11.4",NULL,"0"
"2021-06-25 20:15:04+00",84,"11.5",NULL,"0"
"2021-06-25 20:17:17+00",84,"11.7",NULL,"0"
"2021-06-25 20:18:23+00",84,"11.8",NULL,"0"
"2021-06-25 20:19:30+00",84,"12",NULL,"0"
"2021-06-25 20:20:36+00",84,NULL,0,NULL
"2021-06-25 20:20:36+00",84,"12.2",NULL,"0"
"2021-06-25 20:21:42+00",84,"12.3",NULL,"0"
"2021-06-25 20:22:48+00",84,"12.4",NULL,"0"
"2021-06-25 20:23:54+00",84,"12.5",NULL,"1"
"2021-06-25 20:25:01+00",84,"12.6",NULL,"1"
"2021-06-25 20:26:08+00",84,"12.7",NULL,"1"
"2021-06-25 20:28:20+00",84,"12.6",NULL,"1"
"2021-06-25 20:29:28+00",84,"12.5",NULL,"1"
"2021-06-25 20:30:35+00",84,"12.3",NULL,"1"
"2021-06-25 20:31:41+00",84,"12.2",NULL,"1"
"2021-06-25 20:33:54+00",84,"12.1",NULL,"1"
"2021-06-25 20:35:01+00",84,"12.2",NULL,"1"
"2021-06-25 20:36:07+00",84,"12.3",NULL,"1"
"2021-06-25 20:37:14+00",84,"12.4",NULL,"1"
"2021-06-25 20:38:20+00",84,"12.2",NULL,"1"
"2021-06-25 20:39:26+00",84,"12",NULL,"0"
"2021-06-25 20:40:33+00",84,"11.8",NULL,"0"
"2021-06-25 20:41:39+00",84,"11.6",NULL,"0"
"2021-06-25 20:42:45+00",84,"11.5",NULL,"0"
"2021-06-25 20:42:45+00",84,NULL,1,NULL
"2021-06-25 20:46:06+00",84,"11.6",NULL,"0"
"2021-06-25 20:47:12+00",84,"11.7",NULL,"0"
"2021-06-25 20:48:18+00",84,"11.8",NULL,"0"
"2021-06-25 20:49:24+00",84,"11.9",NULL,"0"
"2021-06-25 20:50:30+00",84,NULL,0,NULL
"2021-06-25 20:50:30+00",84,"12.1",NULL,"0"
"2021-06-25 20:51:36+00",84,"12.3",NULL,"0"
"2021-06-25 20:52:42+00",84,"12.6",NULL,"1"
"2021-06-25 20:53:48+00",84,"12.7",NULL,"1"
"2021-06-25 20:54:55+00",84,"12.8",NULL,"1"
"2021-06-25 20:56:01+00",84,"12.6",NULL,"1"
"2021-06-25 20:57:08+00",84,"12.4",NULL,"1"
"2021-06-25 20:59:21+00",84,"12.2",NULL,"1"
"2021-06-25 21:00:28+00",84,"12.1",NULL,"1"
"2021-06-25 21:01:34+00",84,"11.9",NULL,"0"
"2021-06-25 21:02:40+00",84,"11.8",NULL,"0"
"2021-06-25 21:03:47+00",84,"11.6",NULL,"0"
"2021-06-25 21:04:54+00",84,NULL,1,NULL
"2021-06-25 21:04:54+00",84,"11.4",NULL,"0"
"2021-06-25 21:06:00+00",84,"11.2",NULL,"0"
"2021-06-25 21:08:13+00",84,"11.4",NULL,"0"
"2021-06-25 21:09:19+00",84,"11.6",NULL,"0"
"2021-06-25 21:10:25+00",84,"11.8",NULL,"0"
"2021-06-25 21:11:31+00",84,"12",NULL,"0"
"2021-06-25 21:11:31+00",84,NULL,2,NULL
"2021-06-25 21:12:37+00",84,"12.3",NULL,"0"
"2021-06-25 21:12:37+00",84,NULL,0,NULL
"2021-06-25 21:14:49+00",84,"12.4",NULL,"0"
"2021-06-25 21:15:56+00",84,"12.6",NULL,"1"
"2021-06-25 21:17:02+00",84,"12.7",NULL,"1"
"2021-06-25 21:18:08+00",84,"12.6",NULL,"1"
"2021-06-25 21:19:14+00",84,"12.7",NULL,"1"
"2021-06-25 21:22:34+00",84,"12.6",NULL,"1"
"2021-06-25 21:23:40+00",84,"12.4",NULL,"1"
"2021-06-25 21:24:47+00",84,"12.3",NULL,"1"
"2021-06-25 21:29:13+00",84,"12.2",NULL,"1"
"2021-06-25 21:30:20+00",84,"12",NULL,"2"
"2021-06-25 21:31:28+00",84,"11.7",NULL,"0"
"2021-06-25 21:32:34+00",84,"11.5",NULL,"0"
"2021-06-25 21:33:41+00",84,NULL,1,NULL
"2021-06-25 21:33:41+00",84,"11.4",NULL,"0"
"2021-06-25 21:34:48+00",84,"11.3",NULL,"0"
"2021-06-25 21:37:02+00",84,"11.5",NULL,"0"
"2021-06-25 21:39:16+00",84,"11.7",NULL,"0"
"2021-06-25 21:40:23+00",84,"11.8",NULL,"0"
"2021-06-25 21:41:29+00",84,"11.9",NULL,"0"
"2021-06-25 21:42:36+00",84,"12.1",NULL,"0"
"2021-06-25 21:42:36+00",84,NULL,0,NULL
"2021-06-25 21:43:43+00",84,"12.2",NULL,"0"
"2021-06-25 21:44:50+00",84,"12.4",NULL,"0"
"2021-06-25 21:45:57+00",84,"12.7",NULL,"1"
"2021-06-25 21:47:03+00",84,"12.8",NULL,"1"
"2021-06-25 21:48:09+00",84,"12.9",NULL,"1"
"2021-06-25 21:49:16+00",84,"13",NULL,"1"
"2021-06-25 21:50:22+00",84,"12.8",NULL,"1"
"2021-06-25 21:51:29+00",84,"12.7",NULL,"1"
"2021-06-25 21:52:36+00",84,"12.6",NULL,"1"
"2021-06-25 21:53:42+00",84,"12.5",NULL,"1"
"2021-06-25 21:54:49+00",84,"12.4",NULL,"1"
"2021-06-25 21:55:56+00",84,"12.3",NULL,"1"
"2021-06-25 21:57:03+00",84,"12.1",NULL,"1"
"2021-06-25 21:59:15+00",84,"12.3",NULL,"1"
"2021-06-25 22:00:22+00",84,"12.4",NULL,"1"
"2021-06-25 22:02:34+00",84,"12.3",NULL,"1"
"2021-06-25 22:03:41+00",84,"12.1",NULL,"1"
"2021-06-25 22:04:47+00",84,"12",NULL,"0"
"2021-06-25 22:05:54+00",84,"11.8",NULL,"0"
"2021-06-25 22:08:22+00",84,"11.7",NULL,"0"
"2021-06-25 22:09:29+00",84,"11.8",NULL,"0"
"2021-06-25 22:11:41+00",84,"11.9",NULL,"0"
"2021-06-25 22:12:47+00",84,"12",NULL,"0"
"2021-06-25 22:13:54+00",84,"12.1",NULL,"0"
"2021-06-25 22:15:00+00",84,"12.2",NULL,"0"
"2021-06-25 22:16:07+00",84,"12.3",NULL,"0"
"2021-06-25 22:17:13+00",84,"12.5",NULL,"0"
"2021-06-25 22:18:19+00",84,"12.6",NULL,"1"
"2021-06-25 22:22:45+00",84,"12.5",NULL,"1"
"2021-06-25 22:23:52+00",84,"12.3",NULL,"1"
"2021-06-25 22:24:58+00",84,"12.1",NULL,"1"
"2021-06-25 22:26:06+00",84,"11.9",NULL,"0"
"2021-06-25 22:27:12+00",84,"11.8",NULL,"0"
"2021-06-25 22:28:18+00",84,"11.7",NULL,"0"
"2021-06-25 22:29:25+00",84,"11.6",NULL,"0"
"2021-06-25 22:33:50+00",84,"11.7",NULL,"0"
"2021-06-25 22:34:57+00",84,"11.8",NULL,"0"
"2021-06-25 22:37:10+00",84,"11.9",NULL,"0"
"2021-06-25 22:38:17+00",84,"12",NULL,"0"
"2021-06-25 22:39:24+00",84,"12.2",NULL,"0"
"2021-06-25 22:40:30+00",84,"12.3",NULL,"0"
"2021-06-25 22:41:36+00",84,"12.5",NULL,"0"
"2021-06-25 22:42:42+00",84,"12.7",NULL,"1"
"2021-06-25 22:44:55+00",84,"12.8",NULL,"1"
"2021-06-25 22:46:01+00",84,"12.7",NULL,"1"
"2021-06-25 22:47:08+00",84,"12.6",NULL,"1"
"2021-06-25 22:48:15+00",84,"12.7",NULL,"1"
"2021-06-25 22:49:21+00",84,"12.6",NULL,"1"
"2021-06-25 22:51:34+00",84,"12.5",NULL,"1"
"2021-06-25 22:52:40+00",84,"12.3",NULL,"1"
"2021-06-25 22:53:47+00",84,"12.1",NULL,"1"
"2021-06-25 22:54:53+00",84,"12",NULL,"0"
"2021-06-25 22:55:59+00",84,"11.9",NULL,"0"
"2021-06-25 22:59:18+00",84,"12",NULL,"0"
"2021-06-25 23:00:24+00",84,"12.2",NULL,"0"
"2021-06-25 23:01:31+00",84,"12.3",NULL,"0"
"2021-06-25 23:02:37+00",84,"12.4",NULL,"0"
"2021-06-25 23:03:44+00",84,"12.5",NULL,"0"
"2021-06-25 23:04:51+00",84,"12.6",NULL,"1"
"2021-06-25 23:05:57+00",84,"12.7",NULL,"1"
"2021-06-25 23:07:04+00",84,"12.6",NULL,"1"
"2021-06-25 23:08:10+00",84,"12.5",NULL,"1"
"2021-06-25 23:09:16+00",84,"12.3",NULL,"1"
"2021-06-25 23:10:22+00",84,"12.1",NULL,"1"
"2021-06-25 23:11:29+00",84,"12",NULL,"0"
"2021-06-25 23:12:36+00",84,"11.8",NULL,"0"
"2021-06-25 23:13:42+00",84,"11.7",NULL,"0"
"2021-06-25 23:14:48+00",84,"11.5",NULL,"0"
"2021-06-25 23:15:55+00",84,NULL,1,NULL
"2021-06-25 23:15:55+00",84,"11.4",NULL,"0"
"2021-06-25 23:19:15+00",84,"11.6",NULL,"0"
"2021-06-25 23:20:21+00",84,"11.7",NULL,"0"
"2021-06-25 23:21:28+00",84,"11.8",NULL,"0"
"2021-06-25 23:22:35+00",84,"12",NULL,"0"
"2021-06-25 23:23:41+00",84,"12.1",NULL,"0"
"2021-06-25 23:23:41+00",84,NULL,0,NULL
"2021-06-25 23:24:49+00",84,"12.2",NULL,"0"
"2021-06-25 23:25:56+00",84,"12.5",NULL,"0"
"2021-06-25 23:27:03+00",84,"12.6",NULL,"1"
"2021-06-25 23:28:09+00",84,"12.7",NULL,"1"
"2021-06-25 23:29:15+00",84,"12.8",NULL,"1"
"2021-06-25 23:30:22+00",84,"12.7",NULL,"1"
"2021-06-25 23:31:28+00",84,"12.6",NULL,"1"
"2021-06-25 23:32:35+00",84,"12.5",NULL,"1"
"2021-06-25 23:33:41+00",84,"12.4",NULL,"1"
"2021-06-25 23:34:48+00",84,"12.2",NULL,"1"
"2021-06-25 23:37:02+00",84,"12",NULL,"1"
"2021-06-25 23:38:09+00",84,"11.8",NULL,"0"
"2021-06-25 23:39:15+00",84,"11.6",NULL,"0"
"2021-06-25 23:40:22+00",84,NULL,1,NULL
"2021-06-25 23:40:22+00",84,"11.4",NULL,"0"
"2021-06-25 23:41:29+00",84,"11.3",NULL,"0"
"2021-06-25 23:42:35+00",84,"11.4",NULL,"0"
"2021-06-25 23:43:41+00",84,"11.6",NULL,"0"
"2021-06-25 23:44:48+00",84,"11.7",NULL,"0"
"2021-06-25 23:45:54+00",84,"11.8",NULL,"0"
"2021-06-25 23:47:01+00",84,"11.9",NULL,"0"
"2021-06-25 23:48:08+00",84,"12",NULL,"0"
"2021-06-25 23:48:08+00",84,NULL,0,NULL
"2021-06-25 23:49:14+00",84,"12.3",NULL,"0"
"2021-06-25 23:50:20+00",84,"12.4",NULL,"0"
"2021-06-25 23:51:26+00",84,"12.6",NULL,"1"
"2021-06-25 23:52:32+00",84,"12.7",NULL,"1"
"2021-06-25 23:54:45+00",84,"12.6",NULL,"1"
"2021-06-25 23:55:51+00",84,"12.4",NULL,"1"
"2021-06-25 23:56:58+00",84,"12.2",NULL,"1"
"2021-06-25 23:58:04+00",84,"12.1",NULL,"1"
