"time","tank_id","t_is","h_valve","t_valve"
"2022-05-05 09:08:47+00",97,"12.3",NULL,"1"
"2022-05-05 09:15:24+00",97,"12.2",NULL,"1"
"2022-05-05 09:17:36+00",97,"12.1",NULL,"1"
"2022-05-05 09:18:42+00",97,"12",NULL,"1"
"2022-05-05 09:19:48+00",97,"12",NULL,"0"
"2022-05-05 09:20:54+00",97,"11.9",NULL,"0"
"2022-05-05 09:22:01+00",97,"11.8",NULL,"0"
"2022-05-05 09:23:07+00",97,NULL,1,NULL
"2022-05-05 09:24:13+00",97,"11.7",NULL,"0"
"2022-05-05 09:25:19+00",97,"11.6",NULL,"0"
"2022-05-05 09:27:32+00",97,"11.5",NULL,"0"
"2022-05-05 09:31:56+00",97,"11.6",NULL,"0"
"2022-05-05 09:33:02+00",97,"11.7",NULL,"0"
"2022-05-05 09:34:08+00",97,"11.8",NULL,"0"
"2022-05-05 09:36:21+00",97,"11.9",NULL,"0"
"2022-05-05 09:37:27+00",97,NULL,0,NULL
"2022-05-05 09:37:27+00",97,"12",NULL,"0"
"2022-05-05 09:38:33+00",97,"12.1",NULL,"0"
"2022-05-05 09:40:45+00",97,"12.2",NULL,"0"
"2022-05-05 09:41:51+00",97,"12.3",NULL,"1"
"2022-05-05 09:44:03+00",97,"12.4",NULL,"1"
"2022-05-05 09:46:16+00",97,"12.3",NULL,"1"
"2022-05-05 09:48:29+00",97,"12.2",NULL,"1"
"2022-05-05 09:50:41+00",97,"12.1",NULL,"1"
"2022-05-05 09:51:47+00",97,"11.9",NULL,"0"
"2022-05-05 09:52:53+00",97,"11.8",NULL,"0"
"2022-05-05 09:53:59+00",97,NULL,1,NULL
"2022-05-05 09:53:59+00",97,"11.7",NULL,"0"
"2022-05-05 09:55:05+00",97,"11.5",NULL,"0"
"2022-05-05 09:56:12+00",97,"11.4",NULL,"0"
"2022-05-05 09:57:18+00",97,"11.3",NULL,"0"
"2022-05-05 09:58:24+00",97,"11.2",NULL,"0"
"2022-05-05 09:59:30+00",97,"11",NULL,"0"
"2022-05-05 10:01:42+00",97,"10.9",NULL,"0"
"2022-05-05 10:07:13+00",97,"11",NULL,"0"
"2022-05-05 10:09:26+00",97,"11.1",NULL,"0"
"2022-05-05 10:10:32+00",97,"11.2",NULL,"0"
"2022-05-05 10:12:44+00",97,"11.3",NULL,"0"
"2022-05-05 10:14:57+00",97,"11.4",NULL,"0"
"2022-05-05 10:17:09+00",97,"11.5",NULL,"0"
"2022-05-05 10:18:15+00",97,"11.6",NULL,"0"
"2022-05-05 10:20:27+00",97,"11.7",NULL,"0"
"2022-05-05 10:21:33+00",97,"11.8",NULL,"0"
"2022-05-05 10:23:45+00",97,"11.9",NULL,"0"
"2022-05-05 10:24:52+00",97,"12",NULL,"0"
"2022-05-05 10:25:58+00",97,"12.1",NULL,"0"
"2022-05-05 10:25:58+00",97,NULL,0,NULL
"2022-05-05 10:28:10+00",97,"12.2",NULL,"0"
"2022-05-05 10:29:17+00",97,"12.2",NULL,"1"
"2022-05-05 10:30:23+00",97,"12.3",NULL,"1"
"2022-05-05 10:32:35+00",97,"12.4",NULL,"1"
"2022-05-05 10:36:59+00",97,"12.3",NULL,"1"
"2022-05-05 10:38:06+00",97,"12.2",NULL,"1"
"2022-05-05 10:39:12+00",97,"12.1",NULL,"1"
"2022-05-05 10:40:18+00",97,"12",NULL,"2"
"2022-05-05 10:41:24+00",97,"11.9",NULL,"0"
"2022-05-05 10:42:30+00",97,"11.8",NULL,"0"
"2022-05-05 10:42:30+00",97,NULL,1,NULL
"2022-05-05 10:43:37+00",97,"11.6",NULL,"0"
"2022-05-05 10:44:43+00",97,"11.5",NULL,"0"
"2022-05-05 10:45:49+00",97,"11.4",NULL,"0"
"2022-05-05 10:46:55+00",97,"11.3",NULL,"0"
"2022-05-05 10:48:01+00",97,"11.2",NULL,"0"
"2022-05-05 10:49:07+00",97,"11.1",NULL,"0"
"2022-05-05 10:55:44+00",97,"11.2",NULL,"0"
"2022-05-05 10:57:57+00",97,"11.3",NULL,"0"
"2022-05-05 10:59:03+00",97,"11.4",NULL,"0"
"2022-05-05 11:00:09+00",97,"11.5",NULL,"0"
"2022-05-05 11:02:21+00",97,"11.6",NULL,"0"
"2022-05-05 11:03:28+00",97,"11.7",NULL,"0"
"2022-05-05 11:04:34+00",97,"11.8",NULL,"0"
"2022-05-05 11:05:40+00",97,"11.9",NULL,"0"
"2022-05-05 11:06:47+00",97,"12",NULL,"0"
"2022-05-05 11:07:53+00",97,NULL,0,NULL
"2022-05-05 11:08:59+00",97,"12.1",NULL,"0"
"2022-05-05 11:11:11+00",97,"12.2",NULL,"0"
"2022-05-05 11:12:17+00",97,"12.3",NULL,"1"
"2022-05-05 11:14:29+00",97,"12.4",NULL,"1"
"2022-05-05 11:17:48+00",97,"12.3",NULL,"1"
"2022-05-05 11:20:01+00",97,"12.2",NULL,"1"
"2022-05-05 11:21:07+00",97,"12.1",NULL,"1"
"2022-05-05 11:23:19+00",97,"11.9",NULL,"0"
"2022-05-05 11:25:31+00",97,NULL,1,NULL
"2022-05-05 11:25:31+00",97,"11.7",NULL,"0"
"2022-05-05 11:27:43+00",97,"11.6",NULL,"0"
"2022-05-05 11:28:49+00",97,"11.5",NULL,"0"
"2022-05-05 11:29:56+00",97,"11.4",NULL,"0"
"2022-05-05 11:37:38+00",97,"11.5",NULL,"0"
"2022-05-05 11:38:44+00",97,"11.6",NULL,"0"
"2022-05-05 11:39:51+00",97,"11.7",NULL,"0"
"2022-05-05 11:42:03+00",97,"11.8",NULL,"0"
"2022-05-05 11:43:10+00",97,"11.9",NULL,"0"
"2022-05-05 11:44:16+00",97,"12",NULL,"0"
"2022-05-05 11:44:16+00",97,NULL,0,NULL
"2022-05-05 11:45:22+00",97,"12.1",NULL,"0"
"2022-05-05 11:46:28+00",97,"12.2",NULL,"0"
"2022-05-05 11:47:34+00",97,"12.3",NULL,"1"
"2022-05-05 11:48:40+00",97,"12.4",NULL,"1"
"2022-05-05 11:51:58+00",97,"12.5",NULL,"1"
"2022-05-05 11:53:04+00",97,"12.4",NULL,"1"
"2022-05-05 11:54:11+00",97,"12.3",NULL,"1"
"2022-05-05 11:56:23+00",97,"12.2",NULL,"1"
"2022-05-05 11:57:30+00",97,"12.1",NULL,"1"
"2022-05-05 11:58:36+00",97,"12",NULL,"0"
"2022-05-05 11:59:42+00",97,"11.9",NULL,"0"
"2022-05-05 12:00:48+00",97,NULL,1,NULL
"2022-05-05 12:00:48+00",97,"11.7",NULL,"0"
"2022-05-05 12:01:54+00",97,"11.6",NULL,"0"
"2022-05-05 12:03:01+00",97,"11.5",NULL,"0"
"2022-05-05 12:04:07+00",97,"11.4",NULL,"0"
"2022-05-05 12:05:13+00",97,"11.3",NULL,"0"
"2022-05-05 12:06:19+00",97,"11.2",NULL,"0"
"2022-05-05 12:07:25+00",97,"11.1",NULL,"0"
"2022-05-05 12:10:43+00",97,"11",NULL,"0"
"2022-05-05 12:12:56+00",97,"11.1",NULL,"0"
"2022-05-05 12:15:08+00",97,"11.2",NULL,"0"
"2022-05-05 12:17:20+00",97,"11.3",NULL,"0"
"2022-05-05 12:18:27+00",97,"11.4",NULL,"0"
"2022-05-05 12:19:33+00",97,"11.5",NULL,"0"
"2022-05-05 12:21:45+00",97,"11.6",NULL,"0"
"2022-05-05 12:22:51+00",97,"11.7",NULL,"0"
"2022-05-05 12:23:58+00",97,"11.8",NULL,"0"
"2022-05-05 12:25:04+00",97,"11.9",NULL,"0"
"2022-05-05 12:26:10+00",97,"12",NULL,"0"
"2022-05-05 12:26:10+00",97,NULL,2,NULL
"2022-05-05 12:27:16+00",97,NULL,0,NULL
"2022-05-05 12:27:16+00",97,"12.1",NULL,"0"
"2022-05-05 12:28:22+00",97,"12.2",NULL,"0"
"2022-05-05 12:29:28+00",97,"12.3",NULL,"1"
"2022-05-05 12:30:34+00",97,"12.4",NULL,"1"
"2022-05-05 12:32:47+00",97,"12.5",NULL,"1"
"2022-05-05 12:36:05+00",97,"12.4",NULL,"1"
"2022-05-05 12:37:11+00",97,"12.3",NULL,"1"
"2022-05-05 12:38:17+00",97,"12.2",NULL,"1"
"2022-05-05 12:39:23+00",97,"12.1",NULL,"1"
"2022-05-05 12:40:29+00",97,"12",NULL,"1"
"2022-05-05 12:41:35+00",97,"11.9",NULL,"0"
"2022-05-05 12:42:41+00",97,"11.8",NULL,"0"
"2022-05-05 12:43:47+00",97,NULL,1,NULL
"2022-05-05 12:43:47+00",97,"11.7",NULL,"0"
"2022-05-05 12:45:59+00",97,"11.6",NULL,"0"
"2022-05-05 12:47:05+00",97,"11.5",NULL,"0"
"2022-05-05 12:48:11+00",97,"11.4",NULL,"0"
"2022-05-05 12:50:24+00",97,"11.3",NULL,"0"
"2022-05-05 12:54:49+00",97,"11.4",NULL,"0"
"2022-05-05 12:58:07+00",97,"11.5",NULL,"0"
"2022-05-05 12:59:13+00",97,"11.6",NULL,"0"
"2022-05-05 13:01:26+00",97,"11.8",NULL,"0"
"2022-05-05 13:03:38+00",97,"11.9",NULL,"0"
"2022-05-05 13:04:44+00",97,"12",NULL,"0"
"2022-05-05 13:05:50+00",97,"12.1",NULL,"0"
"2022-05-05 13:05:50+00",97,NULL,0,NULL
"2022-05-05 13:08:03+00",97,"12.2",NULL,"0"
"2022-05-05 13:09:09+00",97,"12.3",NULL,"1"
"2022-05-05 13:10:15+00",97,"12.4",NULL,"1"
"2022-05-05 13:14:39+00",97,"12.3",NULL,"1"
"2022-05-05 13:16:52+00",97,"12.2",NULL,"1"
"2022-05-05 13:17:58+00",97,"12",NULL,"1"
"2022-05-05 13:19:04+00",97,"11.9",NULL,"0"
"2022-05-05 13:20:10+00",97,"11.7",NULL,"0"
"2022-05-05 13:20:10+00",97,NULL,1,NULL
"2022-05-05 13:21:16+00",97,"11.6",NULL,"0"
"2022-05-05 13:22:22+00",97,"11.5",NULL,"0"
"2022-05-05 13:23:28+00",97,"11.4",NULL,"0"
"2022-05-05 13:24:34+00",97,"11.2",NULL,"0"
"2022-05-05 13:25:40+00",97,"11.1",NULL,"0"
"2022-05-05 13:26:47+00",97,"11",NULL,"0"
"2022-05-05 13:27:53+00",97,"10.9",NULL,"0"
"2022-05-05 13:30:05+00",97,"10.8",NULL,"0"
"2022-05-05 13:38:54+00",97,"10.9",NULL,"0"
"2022-05-05 13:40:01+00",97,"11",NULL,"0"
"2022-05-05 13:42:13+00",97,"11.1",NULL,"0"
"2022-05-05 13:43:19+00",97,"11.2",NULL,"0"
"2022-05-05 13:45:32+00",97,"11.3",NULL,"0"
"2022-05-05 13:46:38+00",97,"11.4",NULL,"0"
"2022-05-05 13:48:50+00",97,"11.5",NULL,"0"
"2022-05-05 13:49:57+00",97,"11.6",NULL,"0"
"2022-05-05 13:51:03+00",97,"11.7",NULL,"0"
"2022-05-05 13:52:09+00",97,"11.8",NULL,"0"
"2022-05-05 13:54:22+00",97,"11.9",NULL,"0"
"2022-05-05 13:55:28+00",97,NULL,0,NULL
"2022-05-05 13:55:28+00",97,"12",NULL,"0"
"2022-05-05 13:56:34+00",97,"12.1",NULL,"0"
"2022-05-05 13:57:40+00",97,"12.2",NULL,"0"
"2022-05-05 13:59:52+00",97,"12.3",NULL,"1"
"2022-05-05 14:00:58+00",97,"12.4",NULL,"1"
"2022-05-05 14:06:29+00",97,"12.3",NULL,"1"
"2022-05-05 14:08:41+00",97,"12.2",NULL,"1"
"2022-05-05 14:09:48+00",97,"12.1",NULL,"1"
"2022-05-05 14:10:54+00",97,"12",NULL,"0"
"2022-05-05 14:12:00+00",97,"11.9",NULL,"0"
"2022-05-05 14:13:06+00",97,"11.8",NULL,"0"
"2022-05-05 14:14:12+00",97,"11.6",NULL,"0"
"2022-05-05 14:14:12+00",97,NULL,1,NULL
"2022-05-05 14:15:19+00",97,"11.5",NULL,"0"
"2022-05-05 14:16:25+00",97,"11.4",NULL,"0"
"2022-05-05 14:17:31+00",97,"11.3",NULL,"0"
"2022-05-05 14:18:37+00",97,"11.2",NULL,"0"
"2022-05-05 14:19:43+00",97,"11.1",NULL,"0"
"2022-05-05 14:28:32+00",97,"11.2",NULL,"0"
"2022-05-05 14:30:44+00",97,"11.3",NULL,"0"
"2022-05-05 14:31:50+00",97,"11.4",NULL,"0"
"2022-05-05 14:34:02+00",97,"11.5",NULL,"0"
"2022-05-05 14:35:09+00",97,"11.6",NULL,"0"
"2022-05-05 14:36:15+00",97,"11.7",NULL,"0"
"2022-05-05 14:38:27+00",97,"11.8",NULL,"0"
"2022-05-05 14:39:34+00",97,"11.9",NULL,"0"
"2022-05-05 14:41:46+00",97,NULL,0,NULL
"2022-05-05 14:41:46+00",97,"12",NULL,"0"
"2022-05-05 14:42:52+00",97,"12.1",NULL,"0"
"2022-05-05 14:45:04+00",97,"12.2",NULL,"0"
"2022-05-05 14:46:10+00",97,"12.3",NULL,"1"
"2022-05-05 14:49:29+00",97,"12.4",NULL,"1"
"2022-05-05 14:50:35+00",97,"12.3",NULL,"1"
"2022-05-05 14:53:53+00",97,"12.2",NULL,"1"
"2022-05-05 14:54:59+00",97,"12.1",NULL,"1"
"2022-05-05 14:56:06+00",97,"12",NULL,"2"
"2022-05-05 14:57:12+00",97,"11.9",NULL,"0"
"2022-05-05 14:58:18+00",97,"11.8",NULL,"0"
"2022-05-05 14:59:24+00",97,NULL,1,NULL
"2022-05-05 14:59:24+00",97,"11.7",NULL,"0"
"2022-05-05 15:00:30+00",97,"11.6",NULL,"0"
"2022-05-05 15:01:36+00",97,"11.5",NULL,"0"
"2022-05-05 15:02:43+00",97,"11.4",NULL,"0"
"2022-05-05 15:04:56+00",97,"11.3",NULL,"0"
"2022-05-05 15:09:21+00",97,"11.4",NULL,"0"
"2022-05-05 15:12:39+00",97,"11.5",NULL,"0"
"2022-05-05 15:13:45+00",97,"11.6",NULL,"0"
"2022-05-05 15:14:51+00",97,"11.7",NULL,"0"
"2022-05-05 15:17:03+00",97,"11.8",NULL,"0"
"2022-05-05 15:18:10+00",97,"11.9",NULL,"0"
"2022-05-05 15:19:16+00",97,"12",NULL,"0"
"2022-05-05 15:20:22+00",97,NULL,0,NULL
"2022-05-05 15:21:28+00",97,"12.1",NULL,"0"
"2022-05-05 15:22:34+00",97,"12.2",NULL,"0"
"2022-05-05 15:23:41+00",97,"12.3",NULL,"1"
"2022-05-05 15:25:53+00",97,"12.4",NULL,"1"
"2022-05-05 15:29:11+00",97,"12.3",NULL,"1"
"2022-05-05 15:31:24+00",97,"12.2",NULL,"1"
"2022-05-05 15:32:30+00",97,"12",NULL,"1"
"2022-05-05 15:33:36+00",97,"11.9",NULL,"0"
"2022-05-05 15:34:42+00",97,"11.8",NULL,"0"
"2022-05-05 15:35:48+00",97,NULL,1,NULL
"2022-05-05 15:35:48+00",97,"11.6",NULL,"0"
"2022-05-05 15:36:54+00",97,"11.5",NULL,"0"
"2022-05-05 15:38:00+00",97,"11.4",NULL,"0"
"2022-05-05 15:39:07+00",97,"11.3",NULL,"0"
"2022-05-05 15:40:13+00",97,"11.1",NULL,"0"
"2022-05-05 15:41:19+00",97,"11",NULL,"0"
"2022-05-05 15:43:31+00",97,"10.9",NULL,"0"
"2022-05-05 15:45:44+00",97,"10.8",NULL,"0"
"2022-05-05 15:51:15+00",97,"10.9",NULL,"0"
"2022-05-05 15:54:34+00",97,"11",NULL,"0"
"2022-05-05 15:55:40+00",97,"11.1",NULL,"0"
"2022-05-05 15:57:53+00",97,"11.2",NULL,"0"
"2022-05-05 15:58:59+00",97,"11.3",NULL,"0"
"2022-05-05 16:00:05+00",97,"11.4",NULL,"0"
"2022-05-05 16:01:11+00",97,"11.5",NULL,"0"
"2022-05-05 16:03:24+00",97,"11.6",NULL,"0"
"2022-05-05 16:04:30+00",97,"11.7",NULL,"0"
"2022-05-05 16:05:36+00",97,"11.8",NULL,"0"
"2022-05-05 16:06:42+00",97,"11.9",NULL,"0"
"2022-05-05 16:07:48+00",97,"12",NULL,"0"
"2022-05-05 16:08:54+00",97,NULL,0,NULL
"2022-05-05 16:08:54+00",97,"12.1",NULL,"0"
"2022-05-05 16:11:06+00",97,"12.2",NULL,"0"
"2022-05-05 16:12:12+00",97,"12.3",NULL,"1"
"2022-05-05 16:13:18+00",97,"12.4",NULL,"1"
"2022-05-05 16:21:01+00",97,"12.3",NULL,"1"
"2022-05-05 16:22:07+00",97,"12.2",NULL,"1"
"2022-05-05 16:24:19+00",97,"12.1",NULL,"1"
"2022-05-05 16:25:26+00",97,"12",NULL,"0"
"2022-05-05 16:26:32+00",97,"11.9",NULL,"0"
"2022-05-05 16:27:38+00",97,"11.8",NULL,"0"
"2022-05-05 16:28:44+00",97,NULL,1,NULL
"2022-05-05 16:28:44+00",97,"11.7",NULL,"0"
"2022-05-05 16:29:50+00",97,"11.6",NULL,"0"
"2022-05-05 16:30:56+00",97,"11.5",NULL,"0"
"2022-05-05 16:33:09+00",97,"11.4",NULL,"0"
"2022-05-05 16:35:21+00",97,"11.3",NULL,"0"
"2022-05-05 16:36:27+00",97,"11.4",NULL,"0"
"2022-05-05 16:39:45+00",97,"11.5",NULL,"0"
"2022-05-05 16:41:58+00",97,"11.6",NULL,"0"
"2022-05-05 16:43:04+00",97,"11.7",NULL,"0"
"2022-05-05 16:44:10+00",97,"11.8",NULL,"0"
"2022-05-05 16:45:17+00",97,"11.9",NULL,"0"
"2022-05-05 16:47:29+00",97,NULL,0,NULL
"2022-05-05 16:47:29+00",97,"12",NULL,"0"
"2022-05-05 16:48:35+00",97,"12.1",NULL,"0"
"2022-05-05 16:49:41+00",97,"12.2",NULL,"0"
"2022-05-05 16:51:54+00",97,"12.3",NULL,"1"
"2022-05-05 16:54:06+00",97,"12.4",NULL,"1"
"2022-05-05 16:57:26+00",97,"12.3",NULL,"1"
"2022-05-05 16:58:32+00",97,"12.2",NULL,"1"
"2022-05-05 16:59:38+00",97,"12.1",NULL,"1"
"2022-05-05 17:00:44+00",97,"12",NULL,"1"
"2022-05-05 17:01:50+00",97,"11.9",NULL,"0"
"2022-05-05 17:02:57+00",97,"11.8",NULL,"0"
"2022-05-05 17:04:03+00",97,"11.7",NULL,"0"
"2022-05-05 17:04:03+00",97,NULL,1,NULL
"2022-05-05 17:05:09+00",97,"11.6",NULL,"0"
"2022-05-05 17:06:15+00",97,"11.4",NULL,"0"
"2022-05-05 17:08:28+00",97,"11.3",NULL,"0"
"2022-05-05 17:15:05+00",97,"11.4",NULL,"0"
"2022-05-05 17:16:12+00",97,"11.5",NULL,"0"
"2022-05-05 17:18:24+00",97,"11.6",NULL,"0"
"2022-05-05 17:19:30+00",97,"11.7",NULL,"0"
"2022-05-05 17:21:43+00",97,"11.8",NULL,"0"
"2022-05-05 17:22:49+00",97,"11.9",NULL,"0"
"2022-05-05 17:23:55+00",97,"12",NULL,"0"
"2022-05-05 17:25:01+00",97,NULL,0,NULL
"2022-05-05 17:26:07+00",97,"12.1",NULL,"0"
"2022-05-05 17:27:14+00",97,"12.2",NULL,"0"
"2022-05-05 17:28:20+00",97,"12.2",NULL,"1"
"2022-05-05 17:29:27+00",97,"12.3",NULL,"1"
"2022-05-05 17:30:33+00",97,"12.4",NULL,"1"
"2022-05-05 17:36:04+00",97,"12.3",NULL,"1"
"2022-05-05 17:38:16+00",97,"12.2",NULL,"1"
"2022-05-05 17:39:23+00",97,"12.1",NULL,"1"
"2022-05-05 17:40:29+00",97,"12",NULL,"0"
"2022-05-05 17:41:35+00",97,"11.9",NULL,"0"
"2022-05-05 17:42:41+00",97,"11.7",NULL,"0"
"2022-05-05 17:42:41+00",97,NULL,1,NULL
"2022-05-05 17:43:47+00",97,"11.6",NULL,"0"
"2022-05-05 17:44:54+00",97,"11.5",NULL,"0"
"2022-05-05 17:46:00+00",97,"11.4",NULL,"0"
"2022-05-05 17:47:07+00",97,"11.3",NULL,"0"
"2022-05-05 17:48:13+00",97,"11.2",NULL,"0"
"2022-05-05 17:50:25+00",97,"11.1",NULL,"0"
"2022-05-05 17:53:44+00",97,"11.2",NULL,"0"
"2022-05-05 17:57:02+00",97,"11.3",NULL,"0"
"2022-05-05 17:59:15+00",97,"11.4",NULL,"0"
"2022-05-05 18:00:21+00",97,"11.5",NULL,"0"
"2022-05-05 18:02:34+00",97,"11.6",NULL,"0"
"2022-05-05 18:03:40+00",97,"11.7",NULL,"0"
"2022-05-05 18:04:46+00",97,"11.8",NULL,"0"
"2022-05-05 18:06:59+00",97,"11.9",NULL,"0"
"2022-05-05 18:08:06+00",97,"12",NULL,"0"
"2022-05-05 18:09:13+00",97,NULL,0,NULL
"2022-05-05 18:10:20+00",97,"12.1",NULL,"0"
"2022-05-05 18:12:34+00",97,"12.2",NULL,"0"
"2022-05-05 18:13:40+00",97,"12.3",NULL,"1"
"2022-05-05 18:17:00+00",97,"12.4",NULL,"1"
"2022-05-05 18:18:07+00",97,"12.3",NULL,"1"
"2022-05-05 18:21:25+00",97,"12.2",NULL,"1"
"2022-05-05 18:22:32+00",97,"12.1",NULL,"1"
"2022-05-05 18:24:44+00",97,"12",NULL,"0"
"2022-05-05 18:25:50+00",97,"11.9",NULL,"0"
"2022-05-05 18:26:56+00",97,"11.8",NULL,"0"
"2022-05-05 18:28:02+00",97,"11.7",NULL,"0"
"2022-05-05 18:28:02+00",97,NULL,1,NULL
"2022-05-05 18:29:08+00",97,"11.6",NULL,"0"
"2022-05-05 18:31:21+00",97,"11.5",NULL,"0"
"2022-05-05 18:36:51+00",97,"11.6",NULL,"0"
"2022-05-05 18:39:04+00",97,"11.7",NULL,"0"
"2022-05-05 18:41:16+00",97,"11.8",NULL,"0"
"2022-05-05 18:42:22+00",97,"11.9",NULL,"0"
"2022-05-05 18:43:28+00",97,"12",NULL,"0"
"2022-05-05 18:44:34+00",97,NULL,0,NULL
"2022-05-05 18:45:41+00",97,"12.1",NULL,"0"
"2022-05-05 18:47:53+00",97,"12.2",NULL,"0"
"2022-05-05 18:49:00+00",97,"12.3",NULL,"1"
"2022-05-05 18:52:19+00",97,"12.4",NULL,"1"
"2022-05-05 18:53:25+00",97,"12.3",NULL,"1"
"2022-05-05 18:55:38+00",97,"12.2",NULL,"1"
"2022-05-05 18:56:44+00",97,"12.1",NULL,"1"
"2022-05-05 18:57:50+00",97,"12",NULL,"0"
"2022-05-05 18:58:57+00",97,"11.9",NULL,"0"
"2022-05-05 19:00:03+00",97,"11.7",NULL,"0"
"2022-05-05 19:00:03+00",97,NULL,1,NULL
"2022-05-05 19:01:09+00",97,"11.6",NULL,"0"
"2022-05-05 19:02:15+00",97,"11.5",NULL,"0"
"2022-05-05 19:03:22+00",97,"11.4",NULL,"0"
"2022-05-05 19:04:28+00",97,"11.3",NULL,"0"
"2022-05-05 19:05:34+00",97,"11.2",NULL,"0"
"2022-05-05 19:06:41+00",97,"11.1",NULL,"0"
"2022-05-05 19:07:47+00",97,"11",NULL,"0"
"2022-05-05 19:09:59+00",97,"10.9",NULL,"0"
"2022-05-05 19:18:48+00",97,"11",NULL,"0"
"2022-05-05 19:21:00+00",97,"11.1",NULL,"0"
"2022-05-05 19:23:13+00",97,"11.2",NULL,"0"
"2022-05-05 19:24:19+00",97,"11.3",NULL,"0"
"2022-05-05 19:26:31+00",97,"11.4",NULL,"0"
"2022-05-05 19:28:43+00",97,"11.5",NULL,"0"
"2022-05-05 19:32:02+00",97,"11.6",NULL,"0"
"2022-05-05 19:34:14+00",97,"11.7",NULL,"0"
"2022-05-05 19:36:26+00",97,"11.8",NULL,"0"
"2022-05-05 19:38:39+00",97,"11.9",NULL,"0"
"2022-05-05 19:40:51+00",97,"12",NULL,"0"
"2022-05-05 19:43:03+00",97,NULL,0,NULL
"2022-05-05 19:44:09+00",97,"12.1",NULL,"0"
"2022-05-05 19:47:27+00",97,"12.2",NULL,"0"
"2022-05-05 19:48:34+00",97,"12.2",NULL,"2"
"2022-05-05 19:49:40+00",97,"12.3",NULL,"1"
"2022-05-05 19:54:04+00",97,"12.2",NULL,"1"
"2022-05-05 19:55:10+00",97,"12.1",NULL,"1"
"2022-05-05 19:56:16+00",97,"12",NULL,"1"
"2022-05-05 19:57:23+00",97,"11.9",NULL,"0"
"2022-05-05 19:58:29+00",97,"11.8",NULL,"0"
"2022-05-05 19:59:35+00",97,"11.7",NULL,"0"
"2022-05-05 19:59:35+00",97,NULL,1,NULL
"2022-05-05 20:00:41+00",97,"11.5",NULL,"0"
"2022-05-05 20:01:47+00",97,"11.4",NULL,"0"
"2022-05-05 20:03:06+00",97,"11.3",NULL,"0"
"2022-05-05 20:04:13+00",97,"11.2",NULL,"0"
"2022-05-05 20:05:19+00",97,"11.1",NULL,"0"
"2022-05-05 20:06:25+00",97,"11",NULL,"0"
"2022-05-05 20:09:43+00",97,"10.9",NULL,"0"
"2022-05-05 20:10:49+00",97,"11",NULL,"0"
"2022-05-05 20:15:14+00",97,"11.1",NULL,"0"
"2022-05-05 20:17:26+00",97,"11.2",NULL,"0"
"2022-05-05 20:19:38+00",97,"11.3",NULL,"0"
"2022-05-05 20:21:50+00",97,"11.4",NULL,"0"
"2022-05-05 20:22:56+00",97,"11.5",NULL,"0"
"2022-05-05 20:25:09+00",97,"11.6",NULL,"0"
"2022-05-05 20:27:21+00",97,"11.7",NULL,"0"
"2022-05-05 20:29:33+00",97,"11.8",NULL,"0"
"2022-05-05 20:30:40+00",97,"11.9",NULL,"0"
"2022-05-05 20:32:52+00",97,"12",NULL,"0"
"2022-05-05 20:33:58+00",97,NULL,0,NULL
"2022-05-05 20:35:04+00",97,"12.1",NULL,"0"
"2022-05-05 20:37:17+00",97,"12.2",NULL,"0"
"2022-05-05 20:39:29+00",97,"12.3",NULL,"1"
"2022-05-05 20:44:59+00",97,"12.2",NULL,"1"
"2022-05-05 20:46:05+00",97,"12.1",NULL,"1"
"2022-05-05 20:48:18+00",97,"12",NULL,"0"
"2022-05-05 20:49:24+00",97,"11.9",NULL,"0"
"2022-05-05 20:50:30+00",97,"11.8",NULL,"0"
"2022-05-05 20:51:36+00",97,NULL,1,NULL
"2022-05-05 20:51:36+00",97,"11.7",NULL,"0"
"2022-05-05 20:52:42+00",97,"11.6",NULL,"0"
"2022-05-05 20:54:54+00",97,"11.5",NULL,"0"
"2022-05-05 20:56:01+00",97,"11.4",NULL,"0"
"2022-05-05 20:57:07+00",97,"11.3",NULL,"0"
"2022-05-05 21:04:51+00",97,"11.4",NULL,"0"
"2022-05-05 21:07:03+00",97,"11.5",NULL,"0"
"2022-05-05 21:09:15+00",97,"11.6",NULL,"0"
"2022-05-05 21:10:22+00",97,"11.7",NULL,"0"
"2022-05-05 21:12:34+00",97,"11.8",NULL,"0"
"2022-05-05 21:14:46+00",97,"11.9",NULL,"0"
"2022-05-05 21:18:04+00",97,"12",NULL,"0"
"2022-05-05 21:19:10+00",97,NULL,0,NULL
"2022-05-05 21:20:16+00",97,"12.1",NULL,"0"
"2022-05-05 21:23:35+00",97,"12.2",NULL,"0"
"2022-05-05 21:25:47+00",97,"12.2",NULL,"1"
"2022-05-05 21:26:53+00",97,"12.3",NULL,"1"
"2022-05-05 21:30:11+00",97,"12.2",NULL,"1"
"2022-05-05 21:31:17+00",97,"12.1",NULL,"1"
"2022-05-05 21:33:29+00",97,"12",NULL,"0"
"2022-05-05 21:34:36+00",97,"11.9",NULL,"0"
"2022-05-05 21:35:42+00",97,"11.8",NULL,"0"
"2022-05-05 21:36:48+00",97,NULL,1,NULL
"2022-05-05 21:36:48+00",97,"11.7",NULL,"0"
"2022-05-05 21:37:54+00",97,"11.5",NULL,"0"
"2022-05-05 21:40:06+00",97,"11.3",NULL,"0"
"2022-05-05 21:42:18+00",97,"11.2",NULL,"0"
"2022-05-05 21:43:24+00",97,"11.1",NULL,"0"
